Date,Year,Month,Tmin,Tmax,Tmean,Rain,Days,ETom,ETci_Chilli,ETci_Tobacco,ETci_Pulses,ETci_plot 1,ETci_plot 2,ETci_plot 3,RG_days_Chilli,RG_days_Tobacco,RG_days_Pulses,Irr_Area_Chilli,Rainfed_Area_Chilli,Irr_Area_Tobacco,Rainfed_Area_Tobacco,Irr_Area_Pulses,Rainfed_Area_Pulses,Qom,Qom(m^3),GWnrm_plot 1,GWnrm_plot 2,GWnrm_plot 3,GWnrm_Fallow,Recharge,IWR_Chilli,AE_soil_Chilli,AE_crop_Chilli,IWR_Tobacco,AE_soil_Tobacco,AE_crop_Tobacco,IWR_Pulses,AE_soil_Pulses,AE_crop_Pulses,AE_soil_Fallow,IWR_Chilli_Chilli,AE_soil_Chilli_soil_Chilli,AE_crop_Chilli_crop_Chilli,IWR_Tobacco_Tobacco,AE_soil_Tobacco_soil_Tobacco,AE_crop_Tobacco_crop_Tobacco,IWR_Pulses_Pulses,AE_soil_Pulses_soil_Pulses,AE_crop_Pulses_crop_Pulses,Irrigation_eff_Chilli,Irr_water_need_Chilli,Irrigation_eff_Tobacco,Irr_water_need_Tobacco,Irrigation_eff_Pulses,Irr_water_need_Pulses,Irr_water_need,Total Irrigated Area,Total Rainfed Area,Residual_storage,Accumulated_natural_recharge,Potential_ET,Canal_supply,IWR_after_canal,Potential_recharge,Domestic_need,Other_need,GW_need,SW_need,SW_abstracted,value_after_subtracting_domestic_SW_use,Value after Rejected Recharge,Storage,all_req_met,Actual_Recharge,Actual_ET,Actual_IWR,Runoff_captured,Runoff_left_after_storage,Runoff in GW recharge str,added_monthly_recharge,Cumulative_storage_monthly,GW_abstracted,Cumulative_left_after_domestic_abstraction,GW_extracted,Cumulative_left_after_crop_abstraction,Rejected_recharge,GW_left_after_rejected_recharge,Captured Runoff in m³,Actual_Recharge_mm,Runoff in GW recharge str_mm,Captured Runoff in m³_mm,Rejected_recharge_mm,Percent_Irr_Water_Req_Fulfilled,Irr_CWR_met_Chilli,Rainfed_CWR_met_Chilli,%Irr_CWR_met_Chilli,%Rainfed_CWR_met_Chilli,Irr_CWR_met_Tobacco,Rainfed_CWR_met_Tobacco,%Irr_CWR_met_Tobacco,%Rainfed_CWR_met_Tobacco,Irr_CWR_met_Pulses,Rainfed_CWR_met_Pulses,%Irr_CWR_met_Pulses,%Rainfed_CWR_met_Pulses,runoff to recharge,final_ro,Final_Runoff,Final_Recharge,ET_Biological,Final_ET
2013-04-30,Year16,4,26.2,38.9,32.55,23.67,30,193.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1132,0,0,22.1132,0,0,22.1132,0,23.6309,0,22.1132,0,0,22.1132,0,0,22.1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40320,450,24462,16308,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,22.6451,23.67
2013-05-31,Year16,5,28.3,40.9,34.62,22.58,31,210.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58,0,0,22.58,0,0,22.58,0,22.6191,0,22.58,0,0,22.58,0,0,22.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41664,465,25277.4,16851.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,22.5937,22.58
2013-06-30,Year16,6,26.2,36.3,31.19,73.55,30,169.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0344003422573254,136854,0,0,0,0,0,0,58.3038,0,0,58.3038,0,0,58.3038,0,71.2258,0,58.3038,0,0,58.3038,0,0,58.3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40320,450,24462,16308,16308,120546,136854,0,1,0,0,0,0,120546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0344003422573254,2.0344003422573254,0,62.8324,71.51559965774267
2013-07-31,Year16,7,24.7,32.5,28.62,134.63,31,146.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.502348265371072,1.17738e+06,0,0,0,0,0,0,80.4195,0,0,80.4195,0,0,80.4195,0,114.711,0,80.4195,0,0,80.4195,0,0,80.4195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41664,465,25277.4,16851.6,16851.6,1.16053e+06,1.17738e+06,0,1,0,0,0,0,1.16053e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.502348265371072,17.502348265371072,0,92.4371,117.12765173462893
2013-08-31,Year16,8,24.6,33.1,28.87,145.55,31,152.313,76.1564,0,0,76.1564,0,0,31,0,0,712,0,0,0,0,0,23.19725533051129,1.56048e+06,0,7.06621,0,11.433,6.31273,36.5265,62.2519,39.6299,0,90.7506,0,0,75.2456,0,110.926,36.5265,62.2519,39.6299,0,90.7506,0,0,75.2456,0,0.818146,317875,0,0,0,0,317875,712,0,0,424657,0,0,317875,0,41664,465,25277.4,16851.6,16851.6,1.54363e+06,1.56048e+06,0,0,0,0,0,0,1.54363e+06,0,0,424657,25277.4,399380,317875,81504.2,0,81504.2,0,0,0,0,0,1,76.1564,39.6299,1,0.520375,0,0,0,0,0,0,0,0,0,23.19725533051129,23.19725533051129,6.31273,96.1021,116.04001820626385
2013-09-30,Year16,9,24.5,33.3,28.9,148.95,30,143.861,110.773,70.9715,0,110.773,70.9715,0,30,30,0,712,0,1600,280,0,0,6.045644502698923,406690,0,0,15.6825,15.8229,8.67579,21.7779,12.6203,88.9952,11.555,93.8862,59.4165,0,127.391,0,127.62,21.7779,12.6203,88.9952,11.555,93.8862,59.4165,0,127.391,0,0.818146,189525,0.585,316035,0,0,505560,2312,280,81504.2,583621,0,0,505560,0,40320,450,24462,16308,16308,390382,406690,0,0,0,0,0,0,390382,0,0,665125,24462,640663,505560,135103,0,135103,0,0,0,0,0,1,110.773,88.9952,1,0.803401,70.9715,59.4165,1,0.837188,0,0,0,0,0,6.045644502698923,6.045644502698923,8.67579,132.742,134.22856060900793
2013-10-31,Year16,10,24,32.4,28.3,321.76,31,133.37,119.603,111.859,0,119.603,111.859,0,31,31,0,712,0,1600,280,0,0,150.41293420102,1.01183e+07,19.6743,47.2132,46.9849,46.9849,43.6841,5.0202,0,114.583,4.89119,0,106.968,0,116.517,0,116.517,5.02019,0,114.583,4.89119,0,106.968,0,116.517,0,0.818146,43688.8,0.585,133776,0,0,177465,2312,280,135103,2.93863e+06,0,0,177465,0,41664,465,25277.4,16851.6,16851.6,1.01014e+07,1.01183e+07,0,0,0,0,0,0,1.01014e+07,0,0,3.07373e+06,25277.4,3.04845e+06,177465,2.87099e+06,0,2.87099e+06,0,0,0,0,0,1,119.603,114.583,1,0.958026,111.859,106.968,1,0.956273,0,0,0,0,0,150.41293420102,150.41293420102,43.6841,113.162,127.66298595235017
2013-11-30,Year16,11,21.1,31.3,26.18,59.72,30,122.117,128.222,146.54,58.0054,128.222,146.54,58.0054,30,30,23,712,0,1600,280,0,1150,0,0,0,0,0,0,0,5.56705,0,122.655,26.4378,0,120.102,11.2098,31.6045,46.7957,60.7233,5.56705,0,122.655,26.4378,0,120.102,11.2098,31.6045,46.7957,0.818146,48447.9,0.585,723086,0,0,771534,2312,1430,2.87099e+06,0,0,0,771534,0,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,2.87099e+06,24462,2.84653e+06,771534,2.07499e+06,0,2.07499e+06,0,0,0,0,0,1,128.222,122.655,1,0.956583,146.54,120.102,1,0.819586,58.0054,46.7957,1,0.806746,0,0.0,0.0,0,91.2833,59.72
2013-12-31,Year16,12,18,30.4,24.24,1.17,31,124.55,130.778,102.855,125.153,130.778,102.855,125.153,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,71.9544,0,58.8236,55.3595,0,47.495,15.9328,0,109.22,10.173,71.9544,0,58.8236,55.3595,0,47.495,15.9328,0,109.22,0.818146,626190,0.585,1.51411e+06,0,0,2.1403e+06,2312,1430,2.07499e+06,0,0,0,2.1403e+06,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,2.07499e+06,25277.4,2.04972e+06,2.04972e+06,0,0,0,0,0,0,0,0,0.957678,127.733,58.8236,0.976714,0.449797,100.512,47.495,0.977221,0.461768,124.479,109.22,0.994612,0.872693,0,0.0,0.0,0,48.1367,1.17
2014-01-31,Year17,1,18.7,30.7,24.91,0.34,31,128.697,131.769,19.9273,17.4364,131.769,19.9273,17.4364,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,101.274,0,30.4958,12.5795,0.22,7.3478,7.77823,0.22,9.65818,0.34086,101.274,0,30.4958,12.5795,0.22,7.3478,7.77823,0.22,9.65818,0.818146,881344,0.585,344056,0,0,1.2254e+06,2312,1430,0,0,0,0,1.2254e+06,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4958,30.4958,0.231433,0.231433,7.3478,7.3478,0.36873,0.36873,9.65818,9.65818,0.553909,0.553909,0,0.0,0.0,0,8.3299,0.34
2014-02-28,Year17,2,19.7,32.7,26.37,1.04,28,137.945,99.9119,0,0,99.9119,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,77.9698,0,21.942,0,1.04,0,0,1.04,0,1.04,77.9698,0,21.942,0,1.04,0,0,1.04,0,0.818146,678541,0,0,0,0,678541,712,0,0,0,0,0,678541,0,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.942,21.942,0.219614,0.219614,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.62328,1.04
2014-03-31,Year17,3,22.5,34.9,28.71,0.73,31,172.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0.73,0,0,0.73,0,0.73,0,0.73,0,0,0.73,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41664,465,25277.4,16851.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.73,0.7300000000000001
2014-04-30,Year17,4,25.5,38.4,32.08,9.57,30,193.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.041,0,0,9.041,0,0,9.041,0,9.56999,0,9.041,0,0,9.041,0,0,9.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40320,450,24462,16308,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9.22639,9.57
2014-05-31,Year17,5,26.9,39,33.09,25.73,31,200.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.73,0,0,25.73,0,0,25.73,0,25.73,0,25.73,0,0,25.73,0,0,25.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41664,465,25277.4,16851.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,25.73,25.73
2014-06-30,Year17,6,27.5,38.6,33.24,24.88,30,185.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1385,0,0,23.1385,0,0,23.1385,0,24.88,0,23.1385,0,0,23.1385,0,0,23.1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40320,450,24462,16308,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,23.7488,24.880000000000003
2014-07-31,Year17,7,25.8,34.7,30.26,104.4,31,161.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716202286417081,922689,0,0,0,0,0,0,51.9541,0,0,51.9541,0,0,51.9541,0,83.2421,0,51.9541,0,0,51.9541,0,0,51.9541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41664,465,25277.4,16851.6,16851.6,905837,922689,0,1,0,0,0,0,905837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716202286417081,13.716202286417081,0,62.9193,90.6837977135829
2014-08-31,Year17,8,25.6,34.7,30.14,83.52,31,161.885,80.9427,0,0,80.9427,0,0,31,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,45.3932,56.8493,35.5495,0,56.8493,0,0,56.8493,0,72.7752,45.3932,56.8493,35.5495,0,56.8493,0,0,56.8493,0,0.818146,395039,0,0,0,0,395039,712,0,0,0,0,0,395039,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.5495,35.5495,0.439193,0.439193,0,0,0,0,0,0,0,0,0,0.0,0.0,0,66.8242,83.52
2014-09-30,Year17,9,24.9,33.6,29.33,76.52,30,144.359,111.156,71.2169,0,111.156,71.2169,0,30,30,0,712,0,1600,280,0,0,0.25469953085780683,17133.6,0,0,0,0,0,61.6583,2.34,49.4978,35.3495,45.1302,35.8674,0,55.5128,0,92.8975,61.6583,2.34,49.4978,35.3495,45.1302,35.8674,0,55.5128,0,0.818146,536588,0.585,966825,0,0,1.50341e+06,2312,280,0,0,0,0,1.50341e+06,0,40320,450,24462,16308,825.637,16308,17133.6,0,0,0,0,0,0,16308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.4978,49.4978,0.4453,0.4453,35.8674,35.8674,0.503636,0.503636,0,0,0,0,0,0.25469953085780683,0.25469953085780683,0,76.4769,76.26530046914219
2014-10-31,Year17,10,23.9,33.3,28.6,123.82,31,142.004,127.345,119.1,0,127.345,119.1,0,31,31,0,712,0,1600,280,0,0,45.98870023263116,3.09366e+06,0,0,0,0.937146,0.328432,80.9816,0,46.3636,60.7742,0,58.3256,0,46.409,0,67.4235,80.9816,0,46.3636,60.7742,0,58.3256,0,46.409,0,0.818146,704751,0.585,1.6622e+06,0,0,2.36695e+06,2312,280,0,22093.6,0,0,2.36695e+06,0,41664,465,25277.4,16851.6,16851.6,3.07681e+06,3.09366e+06,0,0,0,0,0,0,3.07681e+06,0,0,22093.6,22093.6,0,0,0,0,0,0,0,0,0,0,0,46.3636,46.3636,0.364078,0.364078,58.3256,58.3256,0.489721,0.489721,0,0,0,0,0,45.98870023263116,45.98870023263116,0.328432,57.6569,77.50286757969037
2014-11-30,Year17,11,20.9,31.3,26.1,85.83,30,123.084,129.238,147.701,58.4648,129.238,147.701,58.4648,30,30,23,712,0,1600,280,0,1150,22.20662489742479,1.49384e+06,0,0,0,12.9286,4.53095,62.5008,0,66.7371,43.7818,0,103.919,4.58288,31.1278,53.8819,61.3714,62.5008,0,66.7371,43.7818,0,103.919,4.58288,31.1278,53.8819,0.818146,543920,0.585,1.19745e+06,0,0,1.74137e+06,2312,1430,0,304797,0,0,1.74137e+06,0,40320,450,24462,16308,16308,1.47753e+06,1.49384e+06,0,0,0,0,0,0,1.47753e+06,0,0,304797,24462,280335,280335,0,0,0,0,0,0,0,0,0.160985,76.7989,66.7371,0.594244,0.51639,110.967,103.919,0.751297,0.703577,54.6197,53.8819,0.934232,0.921613,0,22.20662489742479,22.20662489742479,4.53095,80.6377,59.09242738934791
2014-12-31,Year17,12,18.9,30,24.47,23.38,31,118.486,124.41,97.8461,119.059,124.41,97.8461,119.059,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,70.0385,0,54.3713,46.6871,0,51.1591,13.4853,0,105.574,23.6606,70.0384,0,54.3713,46.6871,0,51.1591,13.4853,0,105.574,0.818146,609517,0.585,1.27691e+06,0,0,1.88643e+06,2312,1430,0,0,0,0,1.88643e+06,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.3713,54.3713,0.437034,0.437034,51.1591,51.1591,0.522852,0.522852,105.574,105.574,0.886734,0.886734,0,0.0,0.0,0,52.7811,23.38
2015-01-31,Year18,1,18.1,30.9,24.52,1,31,131.704,134.848,20.3929,17.8438,134.848,20.3929,17.8438,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,100.999,0,33.8495,10.9916,0,9.40132,7.10329,0,10.7405,1.06779,100.999,0,33.8495,10.9916,0,9.40132,7.1033,0,10.7405,0.818146,878952,0.585,300625,0,0,1.17958e+06,2312,1430,0,0,0,0,1.17958e+06,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8495,33.8495,0.251019,0.251019,9.40132,9.40132,0.461009,0.461009,10.7405,10.7405,0.601918,0.601918,0,0.0,0.0,0,9.76962,1.0
2015-02-28,Year18,2,19.2,33.2,26.29,0,28,142.893,103.496,0,0,103.496,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,81.8549,0,21.6408,0,0,0,0,0,0,3.39591e-06,81.8549,0,21.6408,0,0,0,0,0,0,0.818146,712351,0,0,0,0,712351,712,0,0,0,0,0,712351,0,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6408,21.6408,0.209098,0.209098,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.67457,0.0
2015-03-31,Year18,3,22.8,35.6,29.21,3.33,31,177.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,3.33,0,0,3.33,0,3.33,0,3.33,0,0,3.33,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41664,465,25277.4,16851.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.33,3.33
2015-04-30,Year18,4,24.8,37.1,31.01,53.52,30,184.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3989754588072145,363189,0,0,0,0,0,0,38.5793,0,0,38.5793,0,0,38.5793,0,46.4129,0,38.5793,0,0,38.5793,0,0,38.5793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40320,450,24462,16308,16308,346881,363189,0,1,0,0,0,0,346881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3989754588072145,5.3989754588072145,0,41.3247,48.12102454119278
2015-05-31,Year18,5,27.7,40.2,33.99,18.32,31,207.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.32,0,0,18.32,0,0,18.32,0,20.0282,0,18.32,0,0,18.32,0,0,18.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41664,465,25277.4,16851.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,18.9186,18.32
2015-06-30,Year18,6,26.2,35.9,31.09,82.19,30,166.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13935586547438572,9374.47,0,0,0,0,0,0,66.0602,0,0,66.0602,0,0,66.0602,0,81.7902,0,66.0602,0,0,66.0602,0,0,66.0602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40320,450,24462,16308,9374.47,0,9374.47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13935586547438572,0.13935586547438572,0,71.5729,82.05064413452561
2015-07-31,Year18,7,26.8,37.4,32.11,38.37,31,183.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2524942865300552,84255.3,0,0,0,0,0,0,25.4403,0,0,25.4403,0,0,25.4403,0,37.3574,0,25.4403,0,0,25.4403,0,0,25.4403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41664,465,25277.4,16851.6,16851.6,67403.7,84255.3,0,1,0,0,0,0,67403.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2524942865300552,1.2524942865300552,0,29.6168,37.11750571346995
2015-08-31,Year18,8,25.7,35.3,30.48,127.9,31,167.453,83.7263,0,0,83.7263,0,0,31,0,0,712,0,0,0,0,0,9.03765442682469,607963,0,0,0,0.352261,0.123453,36.8478,73.5743,46.8785,0,73.5743,0,0,73.5743,0,114.923,36.8478,73.5743,46.8785,0,73.5743,0,0,73.5743,0,0.818146,320672,0,0,0,0,320672,712,0,0,8304.7,0,0,320672,0,41664,465,25277.4,16851.6,16851.6,591111,607963,0,0,0,0,0,0,591111,0,0,8304.7,8304.7,0,0,0,0,0,0,0,0,0,0,0,46.8785,46.8785,0.559901,0.559901,0,0,0,0,0,0,0,0,0,9.03765442682469,9.03765442682469,0.123453,93.859,118.73889226557665
2015-09-30,Year18,9,25.4,34.3,29.86,118.07,30,147.65,113.691,72.8409,0,113.691,72.8409,0,30,30,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,43.6272,2.91,70.0637,26.1295,68.7243,46.7114,0,85.5476,0,114.126,43.6272,2.91,70.0637,26.1295,68.7243,46.7114,0,85.5476,0,0.818146,379670,0.585,714653,0,0,1.09432e+06,2312,280,0,0,0,0,1.09432e+06,0,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0637,70.0637,0.616265,0.616265,46.7114,46.7114,0.64128,0.64128,0,0,0,0,0,0.0,0.0,0,103.763,118.07000000000001
2015-10-31,Year18,10,24.5,34.6,29.55,57.74,31,150.21,134.704,125.982,0,134.704,125.982,0,31,31,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,94.0581,0,40.6462,39.8126,0,86.1698,0,53.0205,0,65.2852,94.0581,0,40.6462,39.8126,0,86.1698,0,53.0205,0,0.818146,818550,0.585,1.08889e+06,0,0,1.90744e+06,2312,280,0,0,0,0,1.90744e+06,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6462,40.6462,0.301744,0.301744,86.1698,86.1698,0.683983,0.683983,0,0,0,0,0,0.0,0.0,0,66.6071,57.74
2015-11-30,Year18,11,22.4,31.5,26.98,215.87,30,117.442,123.314,140.931,55.7851,123.314,140.931,55.7851,30,30,23,712,0,1600,280,0,1150,54.66019616566269,3.67699e+06,0,0,42.4991,50.6249,26.2256,20.4432,0,102.871,21.0542,0,119.877,1.76163,46.3988,54.0234,95.8552,20.4432,0,102.871,21.0542,0,119.877,1.76163,46.3988,54.0234,0.818146,177909,0.585,575840,0,0,753749,2312,1430,0,1.7642e+06,0,0,753749,0,40320,450,24462,16308,16308,3.66068e+06,3.67699e+06,0,0,0,0,0,0,3.66068e+06,0,0,1.7642e+06,24462,1.73973e+06,753749,985984,0,985984,0,0,0,0,0,1,123.314,102.871,1,0.834219,140.931,119.877,1,0.850606,55.7851,54.0234,1,0.968421,0,54.66019616566269,54.66019616566269,26.2256,105.473,134.98422126441494
2015-12-31,Year18,12,20.5,32.2,26.36,31.82,31,127.085,133.439,104.947,127.7,133.439,104.947,127.7,31,31,31,712,0,1600,280,0,1150,0,0,0,0,13.7477,6.50268,5.02321,14.7235,0,118.716,6.91693,0,98.0305,0.0872235,0,127.612,40.0471,14.7235,0,118.716,6.91694,0,98.0305,0.0872207,0,127.612,0.818146,128133,0.585,189181,0,0,317314,2312,1430,985984,337911,0,0,317314,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,1.3239e+06,25277.4,1.29862e+06,317314,981304,0,981304,0,0,0,0,0,1,133.439,118.716,1,0.889661,104.947,98.0305,1,0.934091,127.7,127.612,1,0.999317,0,0.0,0.0,5.02321,86.1712,26.796791927576027
2016-01-31,Year19,1,19.1,31.9,25.54,0.91,31,134.879,138.098,20.8844,18.2739,138.098,20.8844,18.2739,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,91.6214,0,46.4769,7.32257,0.91,13.5619,5.55674,0.91,12.7171,0.916306,91.6214,0,46.4769,7.32257,0.91,13.5619,5.55674,0.91,12.7171,0.818146,797345,0.585,200275,0,0,997620,2312,1430,981304,0,0,0,997620,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,981304,25277.4,956026,956026,0,0,0,0,0,0,0,0,0.958307,134.278,46.4769,0.972339,0.336549,20.5791,13.5619,0.985381,0.649377,18.0422,12.7171,0.987322,0.695919,0,0.0,0.0,0,13.5081,0.9099999999999999
2016-02-29,Year19,2,21.6,34.9,28.28,0,29,150.76,105.428,0,0,105.428,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,82.1336,0,23.2944,0,0,0,0,0,0,2.36094e-07,82.1336,0,23.2944,0,0,0,0,0,0,0.818146,714776,0,0,0,0,714776,712,0,0,0,0,0,714776,0,38976,435,23646.6,15764.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2944,23.2944,0.220951,0.220951,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.87895,0.0
2016-03-31,Year19,3,24.4,37.4,30.92,3.72,31,185.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72,0,0,3.72,0,0,3.72,0,3.72,0,3.72,0,0,3.72,0,0,3.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41664,465,25277.4,16851.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.72,3.7199999999999998
2016-04-30,Year19,4,27.3,40.6,33.94,0,30,203.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69192e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40320,450,24462,16308,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.64433e-14,0.0
2016-05-31,Year19,5,27.3,39.4,33.37,68.95,31,201.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.97442437390155,1.0746e+06,0,0,0,0,0,0,44.5922,0,0,44.5922,0,0,44.5922,0,52.924,0,44.5922,0,0,44.5922,0,0,44.5922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41664,465,25277.4,16851.6,16851.6,1.05775e+06,1.0746e+06,0,1,0,0,0,0,1.05775e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.97442437390155,15.97442437390155,0,47.5121,52.975575626098454
