Date,Year,Month,Tmin,Tmax,Tmean,Rain,Days,ETom,ETci_Chilli,ETci_Tobacco,ETci_Pulses,ETci_plot 1,ETci_plot 2,ETci_plot 3,RG_days_Chilli,RG_days_Tobacco,RG_days_Pulses,Irr_Area_Chilli,Rainfed_Area_Chilli,Irr_Area_Tobacco,Rainfed_Area_Tobacco,Irr_Area_Pulses,Rainfed_Area_Pulses,Qom,Qom(m^3),GWnrm_plot 1,GWnrm_plot 2,GWnrm_plot 3,GWnrm_Fallow,Recharge,IWR_Chilli,AE_soil_Chilli,AE_crop_Chilli,IWR_Tobacco,AE_soil_Tobacco,AE_crop_Tobacco,IWR_Pulses,AE_soil_Pulses,AE_crop_Pulses,AE_soil_Fallow,IWR_Chilli_Chilli,AE_soil_Chilli_soil_Chilli,AE_crop_Chilli_crop_Chilli,IWR_Tobacco_Tobacco,AE_soil_Tobacco_soil_Tobacco,AE_crop_Tobacco_crop_Tobacco,IWR_Pulses_Pulses,AE_soil_Pulses_soil_Pulses,AE_crop_Pulses_crop_Pulses,Irrigation_eff_Chilli,Irr_water_need_Chilli,Irrigation_eff_Tobacco,Irr_water_need_Tobacco,Irrigation_eff_Pulses,Irr_water_need_Pulses,Irr_water_need,Total Irrigated Area,Total Rainfed Area,Residual_storage,Accumulated_natural_recharge,Potential_ET,Canal_supply,IWR_after_canal,Potential_recharge,Domestic_need,Other_need,GW_need,SW_need,SW_abstracted,value_after_subtracting_domestic_SW_use,Value after Rejected Recharge,Storage,all_req_met,Actual_Recharge,Actual_ET,Actual_IWR,Runoff_captured,Runoff_left_after_storage,Runoff in GW recharge str,added_monthly_recharge,Cumulative_storage_monthly,GW_abstracted,Cumulative_left_after_domestic_abstraction,GW_extracted,Cumulative_left_after_crop_abstraction,Rejected_recharge,GW_left_after_rejected_recharge,Captured Runoff in m³,Actual_Recharge_mm,Runoff in GW recharge str_mm,Captured Runoff in m³_mm,Rejected_recharge_mm,Percent_Irr_Water_Req_Fulfilled,Irr_CWR_met_Chilli,Rainfed_CWR_met_Chilli,%Irr_CWR_met_Chilli,%Rainfed_CWR_met_Chilli,Irr_CWR_met_Tobacco,Rainfed_CWR_met_Tobacco,%Irr_CWR_met_Tobacco,%Rainfed_CWR_met_Tobacco,Irr_CWR_met_Pulses,Rainfed_CWR_met_Pulses,%Irr_CWR_met_Pulses,%Rainfed_CWR_met_Pulses,runoff to recharge,final_ro,Final_Runoff,Final_Recharge,ET_Biological,Final_ET
2015-05-31,Year18,5,27.7,40.2,33.99,18.32,31,207.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.32,0,0,18.32,0,0,18.32,0,20.0282,0,18.32,0,0,18.32,0,0,18.32,0,0,0,0,0,0,0,0,0,0,16488,0,9341.14,0,0,40950,41664,465,25277.4,16851.6,0,0,0,297613,1,40950,9341.14,0,0,0,0,40950,57438,25277.4,32160.6,0,32160.6,0,32160.6,0,0.608741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608741,0.0,0.0,0.608741,18.9186,17.711259105098854
2015-06-30,Year18,6,26.2,35.9,31.09,82.19,30,166.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13935586547438572,9374.47,0,0,0,0,0,0,66.0602,0,0,66.0602,0,0,66.0602,0,81.7902,0,66.0602,0,0,66.0602,0,0,66.0602,0,0,0,0,0,0,0,0,0,0,32160.6,0,7470.07,0,0,40950,40320,450,24462,16308,9374.47,0,9374.47,247322,1,40950,7470.07,0,0,0,0,40950,73110.6,24462,48648.6,0,48648.6,0,48648.6,0,0.608741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608741,0.13935586547438572,0.13935586547438572,0.608741,71.5729,81.44190323962447
2015-07-31,Year18,7,26.8,37.4,32.11,38.37,31,183.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2524942865300552,84255.3,0,0,0,0,0,0,25.4403,0,0,25.4403,0,0,25.4403,0,37.3574,0,25.4403,0,0,25.4403,0,0,25.4403,0,0,0,0,0,0,0,0,0,0,48648.6,0,8237.58,0,0,40950,41664,465,25277.4,16851.6,16851.6,67403.7,84255.3,266305,1,40950,8237.58,0,67403.7,-1.45519e-11,-1.45519e-11,40950,89598.6,25277.4,64321.2,0,64321.2,0,64321.2,67403.7,0.608741,-2.16321e-16,1.00199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608741,0.25050691244239665,0.25050691244239665,0.608741,29.6168,37.51075219265646
2015-08-31,Year18,8,25.7,35.3,30.48,127.9,31,167.453,83.7263,0,0,83.7263,0,0,31,0,0,712,0,0,0,0,0,9.03765442682469,607963,0,0,0,0.352261,0.123453,36.8478,73.5743,46.8785,0,73.5743,0,0,73.5743,0,114.923,36.8478,73.5743,46.8785,0,73.5743,0,0,73.5743,0,0.790214,332007,0,0,0,0,332007,712,0,64321.2,8304.7,7535.37,0,332007,40950,41664,465,25277.4,16851.6,16851.6,591111,607963,521550,1,40950,7535.37,332007,304432,286679,286679,327629,400255,25277.4,374978,0,374978,0,374978,591111,0.608741,4.26162,8.78715,0,1,83.7263,46.8785,1,0.559901,0,0,0,0,0,0,0,0,4.87036,0.2505069124423951,0.2505069124423951,4.99381,93.859,122.6556809588287
2015-09-30,Year18,9,25.4,34.3,29.86,118.07,30,147.65,113.691,72.8409,0,113.691,72.8409,0,30,30,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,43.6272,2.91,70.0637,26.1295,68.7243,46.7114,0,85.5476,0,114.126,43.6272,2.91,70.0637,26.1295,68.7243,46.7114,0,85.5476,0,0.790214,393090,0.596672,700674,0,0,1.09376e+06,2312,280,374978,0,6644.27,0,1.09376e+06,40950,40320,450,24462,16308,0,0,0,141058,0,5060.92,821.15,135176,0,0,0,5060.92,380038,24462,355576,355576,0,0,0,0,0.0752329,0,0,0,0.448682,89.6384,70.0637,0.78844,0.616265,58.4352,46.7114,0.802231,0.64128,0,0,0,0,0.0752329,0.0,0.0,0.0752329,103.763,117.99476712645505
2015-10-31,Year18,10,24.5,34.6,29.55,57.74,31,150.21,134.704,125.982,0,134.704,125.982,0,31,31,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,94.0581,0,40.6462,39.8126,0,86.1698,0,53.0205,0,65.2852,94.0581,0,40.6462,39.8126,0,86.1698,0,53.0205,0,0.790214,847483,0.596672,1.06759e+06,0,0,1.91507e+06,2312,280,0,0,6759.44,0,1.91507e+06,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6462,40.6462,0.301744,0.301744,86.1698,86.1698,0.683983,0.683983,0,0,0,0,0,0.0,0.0,0,66.6071,57.74
2015-11-30,Year18,11,22.4,31.5,26.98,215.87,30,117.442,123.314,140.931,55.7851,123.314,140.931,55.7851,30,30,23,712,0,1600,280,0,1150,54.66019616566269,3.67699e+06,0,0,42.4991,50.6249,26.2256,20.4432,0,102.871,21.0542,0,119.877,1.76163,46.3988,54.0234,95.8552,20.4432,0,102.871,21.0542,0,119.877,1.76163,46.3988,54.0234,0.790214,184197,0.596672,564576,0,0,748773,2312,1430,0,1.7642e+06,5284.9,0,748773,40950,40320,450,24462,16308,16308,3.66068e+06,3.67699e+06,521550,0,26864.5,3467.06,491218,521550,3.13913e+06,1.0368e+06,1.06366e+06,2.82786e+06,24462,2.8034e+06,257555,2.54584e+06,0,2.54584e+06,1.55835e+06,0.399353,15.4125,23.1656,0,1,123.314,102.871,1,0.834219,140.931,119.877,1,0.850606,55.7851,54.0234,1,0.968421,15.8119,31.494594857501546,31.494594857501546,42.0375,105.473,142.3379529792507
2015-12-31,Year18,12,20.5,32.2,26.36,31.82,31,127.085,133.439,104.947,127.7,133.439,104.947,127.7,31,31,31,712,0,1600,280,0,1150,0,0,0,0,13.7477,6.50268,5.02321,14.7235,0,118.716,6.91693,0,98.0305,0.0872235,0,127.612,40.0471,14.7235,0,118.716,6.91694,0,98.0305,0.0872207,0,127.612,0.790214,132662,0.596672,185480,0,0,318142,2312,1430,2.54584e+06,337911,5718.81,0,318142,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,2.88375e+06,25277.4,2.85848e+06,318142,2.54033e+06,0,2.54033e+06,0,0,0,0,0,1,133.439,118.716,1,0.889661,104.947,98.0305,1,0.934091,127.7,127.612,1,0.999317,0,0.0,0.0,5.02321,86.1712,26.796791927576027
2016-01-31,Year19,1,19.1,31.9,25.54,0.91,31,134.879,138.098,20.8844,18.2739,138.098,20.8844,18.2739,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,91.6214,0,46.4769,7.32257,0.91,13.5619,5.55674,0.91,12.7171,0.916306,91.6214,0,46.4769,7.32257,0.91,13.5619,5.55674,0.91,12.7171,0.790214,825529,0.596672,196358,0,0,1.02189e+06,2312,1430,2.54033e+06,0,6069.54,0,1.02189e+06,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,2.54033e+06,25277.4,2.51506e+06,1.02189e+06,1.49317e+06,0,1.49317e+06,0,0,0,0,0,1,138.098,46.4769,1,0.336549,20.8844,13.5619,1,0.649377,18.2739,12.7171,1,0.695919,0,0.0,0.0,0,13.5081,0.9099999999999999
2016-02-29,Year19,2,21.6,34.9,28.28,0,29,150.76,105.428,0,0,105.428,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,82.1336,0,23.2944,0,0,0,0,0,0,2.36094e-07,82.1336,0,23.2944,0,0,0,0,0,0,0.790214,740042,0,0,0,0,740042,712,0,1.49317e+06,0,6784.2,0,740042,40950,38976,435,23646.6,15764.4,0,0,0,0,0,0,0,0,0,0,0,0,1.49317e+06,23646.6,1.46952e+06,740042,729482,0,729482,0,0,0,0,0,1,105.428,23.2944,1,0.220951,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.87895,0.0
2016-03-31,Year19,3,24.4,37.4,30.92,3.72,31,185.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72,0,0,3.72,0,0,3.72,0,3.72,0,3.72,0,0,3.72,0,0,3.72,0,0,0,0,0,0,0,0,0,0,729482,0,8341.47,0,0,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,729482,25277.4,704205,0,704205,0,704205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.72,3.7199999999999998
2016-04-30,Year19,4,27.3,40.6,33.94,0,30,203.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69192e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704205,0,9169.13,0,0,40950,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,704205,24462,679743,0,679743,0,679743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1.64433e-14,0.0
2016-05-31,Year19,5,27.3,39.4,33.37,68.95,31,201.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.97442437390155,1.0746e+06,0,0,0,0,0,0,44.5922,0,0,44.5922,0,0,44.5922,0,52.924,0,44.5922,0,0,44.5922,0,0,44.5922,0,0,0,0,0,0,0,0,0,0,679743,0,9080.45,0,0,40950,41664,465,25277.4,16851.6,16851.6,1.05775e+06,1.0746e+06,521550,1,40950,9080.45,0,521550,536198,536198,577148,1.25689e+06,25277.4,1.23161e+06,0,1.23161e+06,0,1.23161e+06,1.05775e+06,0.608741,7.97083,15.7239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57957,0.25050691244239687,0.25050691244239687,8.57957,47.5121,60.1199193157075
2016-06-30,Year19,6,25.8,35.1,30.49,109.18,30,160.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.329555289151914,896679,0,0,0,0,0,0,75.7997,0,0,75.7997,0,0,75.7997,0,90.6566,0,75.7997,0,0,75.7997,0,0,75.7997,0,0,0,0,0,0,0,0,0,0,1.23161e+06,0,7224.66,0,0,40950,40320,450,24462,16308,16308,880371,896679,521550,1,40950,7224.66,0,50030.4,830341,830341,871291,2.1029e+06,24462,2.07844e+06,0,2.07844e+06,0,2.07844e+06,880371,0.608741,12.3434,13.0871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.9521,0.24242604429909242,0.24242604429909242,12.9521,81.0064,95.98542981389048
2016-07-31,Year19,7,25.5,34.3,29.94,65.3,31,159.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11489192242656655,7728.78,0,0,0,0,0,0,54.6565,0,0,54.6565,0,0,54.6565,0,65.8748,0,54.6565,0,0,54.6565,0,0,54.6565,0,0,0,0,0,0,0,0,0,0,2.07844e+06,0,7179.31,0,0,40950,41664,465,25277.4,16851.6,7728.78,0,7728.78,473375,1,40950,7179.31,0,0,0,0,40950,2.11939e+06,25277.4,2.09411e+06,0,2.09411e+06,0,2.09411e+06,0,0.608741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608741,0.11489192242656655,0.11489192242656655,0.608741,58.588,64.57636718267229
2016-08-31,Year19,8,25.6,34.6,30.14,87.4,31,160.994,80.4968,0,0,80.4968,0,0,31,0,0,712,0,0,0,0,0,7.862019153130653,528878,0,0,0,5.77113,2.02255,52.7201,46.4835,27.7767,0,46.4835,0,0,46.4835,0,51.8333,52.7201,46.4835,27.7767,0,46.4835,0,0,46.4835,0,0.790214,475019,0,0,0,0,475019,712,0,2.09411e+06,136057,7244.71,0,475019,40950,41664,465,25277.4,16851.6,16851.6,512026,528878,521550,0,40819.8,7221.67,473509,96304,415722,415722,456542,2.68671e+06,25277.4,2.66144e+06,1510.62,2.65993e+06,0,2.65993e+06,512026,0.606805,6.17991,7.61151,0,1,80.4968,27.7767,1,0.345066,0,0,0,0,0,0,0,0,6.78671,0.250506912442396,0.250506912442396,8.80927,51.7913,78.34022769494615
2016-09-30,Year19,9,24.8,32.1,28.45,152.66,30,129.765,99.9193,64.0176,0,99.9193,64.0176,0,30,30,0,712,0,1600,280,0,0,38.57430538720983,2.59489e+06,0,0,0,8.21889,2.88039,45.4293,9.21179,54.49,15.1278,58.7096,48.8897,0,78.5783,0,124.217,45.4293,9.21179,54.49,15.1278,58.7096,48.8897,0,78.5783,0,0.790214,409328,0.596672,405659,0,0,814987,2312,280,2.65993e+06,193764,5839.44,0,814987,40950,40320,450,24462,16308,16308,2.57859e+06,2.59489e+06,521550,0,24783.1,3534.05,493233,521550,2.05704e+06,1.0368e+06,1.06158e+06,3.91527e+06,24462,3.89081e+06,321754,3.56906e+06,0,3.56906e+06,1.55835e+06,0.368412,15.4125,23.1656,0,1,99.9193,54.49,1,0.54534,64.0176,48.8897,1,0.763692,0,0,0,0,15.7809,15.40870407904869,15.40870407904869,18.6613,102.205,118.5899749299582
2016-10-31,Year19,10,23,34,28.48,24.04,31,153.217,137.401,128.505,0,137.401,128.505,0,31,31,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,114.375,0,23.0264,62.1958,0,66.3089,0,27.5984,0,32.1781,114.375,0,23.0264,62.1958,0,66.3089,0,27.5984,0,0.790214,1.03054e+06,0.596672,1.6678e+06,0,0,2.69834e+06,2312,280,3.56906e+06,0,6894.77,0,2.69834e+06,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,3.56906e+06,25277.4,3.54378e+06,2.69834e+06,845434,0,845434,0,0,0,0,0,1,137.401,23.0264,1,0.167585,128.505,66.3089,1,0.516004,0,0,0,0,0,0.0,0.0,0,41.2709,24.04
2016-11-30,Year19,11,20.3,33,26.66,11.68,30,137.75,144.637,165.3,65.4312,144.637,165.3,65.4312,30,30,23,712,0,1600,280,0,1150,0,0,0,0,0,0,0,109.898,0,34.7394,117.456,0,47.8435,24.3908,11.4532,41.0404,11.6807,109.898,0,34.7394,117.456,0,47.8435,24.3908,11.4532,41.0404,0.790214,990203,0.596672,3.14964e+06,0,0,4.13984e+06,2312,1430,845434,0,6198.74,0,4.13984e+06,40950,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,845434,24462,820972,820972,0,0,0,0,0,0,0,0,0.19831,56.5333,34.7394,0.390862,0.240183,71.1363,47.8435,0.430347,0.289435,45.8773,41.0404,0.701154,0.62723,0,0.0,0.0,0,34.4786,11.68
2016-12-31,Year19,12,18.8,31.3,25.04,82.93,31,127.431,133.803,105.234,128.048,133.803,105.234,128.048,31,31,31,712,0,1600,280,0,1150,15.413470082868898,1.03686e+06,0,0,0,16.2639,5.69985,56.2541,0,77.5487,39.365,0,65.8686,8.34997,0,119.698,51.0369,56.2541,0,77.5487,39.365,0,65.8686,8.34996,0,119.698,0.790214,506862,0.596672,1.05559e+06,0,0,1.56245e+06,2312,1430,0,383429,5734.41,0,1.56245e+06,40950,41664,465,25277.4,16851.6,16851.6,1.02001e+06,1.03686e+06,521550,0,13272.6,1858.63,506419,521550,498463,498463,511735,895164,25277.4,869887,869887,0,0,0,1.02001e+06,0.197304,7.40988,15.163,0,0.880864,127.101,77.5487,0.949912,0.579575,100.544,65.8686,0.955434,0.625927,127.053,119.698,0.992231,0.93479,7.60718,0.2505069124423951,0.2505069124423951,13.307,72.8595,69.37245910191544
2017-01-31,Year20,1,18.9,31.5,25.19,0.33,31,132.74,135.909,20.5533,17.9841,135.909,20.5533,17.9841,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,95.5377,0,40.371,9.4701,0.33,11.0832,5.6391,0.33,12.345,0.545786,95.5377,0,40.371,9.4701,0.33,11.0832,5.6391,0.33,12.345,0.790214,860815,0.596672,253945,0,0,1.11476e+06,2312,1430,0,0,5973.3,0,1.11476e+06,40950,41664,465,25277.4,16851.6,0,0,0,-5.82077e-11,0,-2.05185e-12,-2.993e-13,-5.58565e-11,0,0,0,-2.05185e-12,-2.05185e-12,-2.05185e-12,0,0,0,0,0,0,-3.05018e-17,0,0,0,-5.01063e-17,40.371,40.371,0.297045,0.297045,11.0832,11.0832,0.539242,0.539242,12.345,12.345,0.68644,0.68644,-3.05018e-17,0.0,0.0,0,11.4354,0.33
2017-02-28,Year20,2,20,34.2,27.12,0,28,146.62,106.194,0,0,106.194,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,83.3428,0,22.8517,0,0,0,0,0,0,9.32292e-06,83.3428,0,22.8517,0,0,0,0,0,0,0.790214,750937,0,0,0,0,750937,712,0,0,0,6597.88,0,750937,40950,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8517,22.8517,0.215187,0.215187,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.82423,0.0
2017-03-31,Year20,3,23.2,36.7,29.97,9.79,31,185.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79,0,0,9.79,0,0,9.79,0,9.79,0,9.79,0,0,9.79,0,0,9.79,0,0,0,0,0,0,0,0,0,0,0,0,8334.62,0,0,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9.79,9.79
2017-04-30,Year20,4,26.6,40,33.33,11.62,30,202.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.62,0,0,11.62,0,0,11.62,0,11.62,0,11.62,0,0,11.62,0,0,11.62,0,0,0,0,0,0,0,0,0,0,0,0,9095.03,0,0,40950,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,11.62,11.620000000000001
2017-05-31,Year20,5,27.9,40.5,34.2,29.79,31,209.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06307041941743573,4242.75,0,0,0,0,0,0,23.9153,0,0,23.9153,0,0,23.9153,0,29.6461,0,23.9153,0,0,23.9153,0,0,23.9153,0,0,0,0,0,0,0,0,0,0,0,0,9416.46,0,0,40950,41664,465,25277.4,16851.6,4242.75,0,4242.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06307041941743573,0.06307041941743573,0,25.9237,29.726929580582564
2017-06-30,Year20,6,26.3,36.3,31.29,103.85,30,169.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.243117952188042,554515,0,0,0,0,0,0,71.8434,0,0,71.8434,0,0,71.8434,0,93.6434,0,71.8434,0,0,71.8434,0,0,71.8434,0,0,0,0,0,0,0,0,0,0,0,0,7615.73,0,0,40950,40320,450,24462,16308,16308,538207,554515,521550,1,40950,7615.73,0,521550,16656.5,16656.5,57606.5,57606.5,24462,33144.5,0,33144.5,0,33144.5,538207,0.608741,0.247607,8.00069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856348,0.2424260442990942,0.2424260442990942,0.856348,79.4834,102.751225737421
2017-07-31,Year20,7,25.7,35.1,30.42,82.9,31,166.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7960503491169604,53550.3,0,0,0,0,0,0,61.8878,0,0,61.8878,0,0,61.8878,0,81.2077,0,61.8878,0,0,61.8878,0,0,61.8878,0,0,0,0,0,0,0,0,0,0,33144.5,0,7494.63,0,0,40950,41664,465,25277.4,16851.6,16851.6,36698.7,53550.3,509683,1,40950,7494.63,0,36698.7,-4.36557e-11,-4.36557e-11,40950,74094.5,25277.4,48817.1,0,48817.1,0,48817.1,36698.7,0.608741,-6.48963e-16,0.545543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608741,0.2505069124423964,0.2505069124423964,0.608741,68.6587,82.04075219265647
2017-08-31,Year20,8,25,33.6,29.33,195.17,31,154.716,77.3581,0,0,77.3581,0,0,31,0,0,712,0,0,0,0,0,13.873147364586176,933247,0,1.78714,0,15.7671,6.10893,16.0042,107.685,61.3539,0,119.607,0,0,116.295,0,148.376,16.0042,107.685,61.3539,0,119.607,0,0,116.295,0,0.790214,144202,0,0,0,0,144202,712,0,48817.1,410948,6962.23,0,144202,40950,41664,465,25277.4,16851.6,16851.6,916395,933247,521550,1,40950,6962.23,144202,60311.7,856083,856083,897033,1.3568e+06,25277.4,1.33152e+06,0,1.33152e+06,0,1.33152e+06,916395,0.608741,12.7261,13.6226,0,1,77.3581,61.3539,1,0.793115,0,0,0,0,0,0,0,0,13.3348,0.2505069124423951,0.2505069124423951,19.4438,135.138,175.4757425572509
2017-09-30,Year20,9,24.9,33.5,29.24,142.87,30,143.252,110.304,70.6712,0,110.304,70.6712,0,30,30,0,712,0,1600,280,0,0,0,0,0,0.10749,0,0,0.0350774,42.6949,5.46384,67.6095,11.0047,79.2805,59.6665,0,130.541,0,140.598,42.6949,5.46384,67.6095,11.0047,79.2805,59.6665,0,130.541,0,0.790214,384690,0.596672,295095,0,0,679786,2312,280,1.33152e+06,2359.66,6446.36,0,679786,40950,40320,450,24462,16308,0,0,0,329436,0,18551.6,2920.4,307964,0,0,0,18551.6,1.35243e+06,24462,1.32797e+06,371822,956149,0,956149,0,0.275779,0,0,0,1,110.304,67.6095,1,0.612935,70.6712,59.6665,1,0.844283,0,0,0,0,0.275779,0.0,0.0,0.310856,129.706,142.55914393292613
2017-10-31,Year20,10,24.1,33.1,28.63,107.48,31,139.039,124.687,116.614,0,124.687,116.614,0,31,31,0,712,0,1600,280,0,0,3.558794892904315,239400,0,40.3414,20.2726,20.8572,24.5211,6.68977,0,117.997,3.87979,0,112.734,0,105.16,0,105.16,6.68976,0,117.997,3.87979,0,112.734,0,105.16,0,0.790214,60276.2,0.596672,104038,0,0,164314,2312,280,956149,1.64953e+06,6256.77,0,164314,40950,41664,465,25277.4,16851.6,16851.6,222549,239400,222549,1,40950,6256.77,164314,222549,0,0,40950,2.64663e+06,25277.4,2.62135e+06,0,2.62135e+06,0,2.62135e+06,222549,0.608741,0,3.30829,0,1,124.687,117.997,1,0.946347,116.614,112.734,1,0.96673,0,0,0,0,0.608741,0.2505069124423964,0.2505069124423964,25.1298,109.218,82.09968047035632
2017-11-30,Year20,11,21.5,32.2,26.86,24.25,30,127.008,133.358,152.409,60.3287,133.358,152.409,60.3287,30,30,23,712,0,1600,280,0,1150,0,0,0,0,0,0,0,68.1695,0,65.1887,77.61,0,74.7993,18.4341,19.8852,41.8946,24.5142,68.1695,0,65.1887,77.61,0,74.7993,18.4341,19.8852,41.8946,0.790214,614222,0.596672,2.08114e+06,0,0,2.69537e+06,2312,1430,2.62135e+06,0,5715.35,0,2.69537e+06,40950,40320,450,24462,16308,0,0,0,11027.5,0,164.687,22.9852,10839.8,0,0,0,164.687,2.62152e+06,24462,2.59706e+06,2.59706e+06,0,0,0,0,0.00244815,0,0,0,0.967548,131.146,65.1887,0.983411,0.488824,149.891,74.7993,0.983475,0.490779,59.7305,41.8946,0.990084,0.69444,0.00244815,0.0,0.0,0.00244815,53.3897,24.247551849650915
2017-12-31,Year20,12,18.4,31.4,24.89,0,31,129.5,135.975,106.942,130.126,135.975,106.942,130.126,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,106.236,0,29.7387,77.5055,0,29.4364,41.0933,0,89.0332,0.00602029,106.236,0,29.7387,77.5055,0,29.4364,41.0933,0,89.0332,0.790214,957210,0.596672,2.07834e+06,0,0,3.03555e+06,2312,1430,0,0,5827.49,0,3.03555e+06,40950,41664,465,25277.4,16851.6,0,0,0,-1.81899e-12,0,-2.4166e-14,-3.43901e-15,-1.79138e-12,0,0,0,-2.4166e-14,-2.4166e-14,-2.4166e-14,0,0,0,0,0,0,-3.59239e-19,0,0,0,-5.90135e-19,29.7387,29.7387,0.218707,0.218707,29.4364,29.4364,0.275256,0.275256,89.0332,89.0332,0.684205,0.684205,-3.59239e-19,0.0,0.0,0,31.0562,0.0
