Date,Year,Month,Tmin,Tmax,Tmean,Rain,Days,ETom,ETci_Chilli,ETci_Tobacco,ETci_Pulses,ETci_plot 1,ETci_plot 2,ETci_plot 3,RG_days_Chilli,RG_days_Tobacco,RG_days_Pulses,Irr_Area_Chilli,Rainfed_Area_Chilli,Irr_Area_Tobacco,Rainfed_Area_Tobacco,Irr_Area_Pulses,Rainfed_Area_Pulses,Qom,Qom(m^3),GWnrm_plot 1,GWnrm_plot 2,GWnrm_plot 3,GWnrm_Fallow,Recharge,IWR_Chilli,AE_soil_Chilli,AE_crop_Chilli,IWR_Tobacco,AE_soil_Tobacco,AE_crop_Tobacco,IWR_Pulses,AE_soil_Pulses,AE_crop_Pulses,AE_soil_Fallow,IWR_Chilli_Chilli,AE_soil_Chilli_soil_Chilli,AE_crop_Chilli_crop_Chilli,IWR_Tobacco_Tobacco,AE_soil_Tobacco_soil_Tobacco,AE_crop_Tobacco_crop_Tobacco,IWR_Pulses_Pulses,AE_soil_Pulses_soil_Pulses,AE_crop_Pulses_crop_Pulses,Irrigation_eff_Chilli,Irr_water_need_Chilli,Irrigation_eff_Tobacco,Irr_water_need_Tobacco,Irrigation_eff_Pulses,Irr_water_need_Pulses,Irr_water_need,Total Irrigated Area,Total Rainfed Area,Residual_storage,Accumulated_natural_recharge,Potential_ET,Canal_supply,IWR_after_canal,Potential_recharge,Domestic_need,Other_need,GW_need,SW_need,SW_abstracted,value_after_subtracting_domestic_SW_use,Value after Rejected Recharge,Storage,all_req_met,Actual_Recharge,Actual_ET,Actual_IWR,Runoff_captured,Runoff_left_after_storage,Runoff in GW recharge str,added_monthly_recharge,Cumulative_storage_monthly,GW_abstracted,Cumulative_left_after_domestic_abstraction,GW_extracted,Cumulative_left_after_crop_abstraction,Rejected_recharge,GW_left_after_rejected_recharge,Captured Runoff in m³,Actual_Recharge_mm,Runoff in GW recharge str_mm,Captured Runoff in m³_mm,Rejected_recharge_mm,Percent_Irr_Water_Req_Fulfilled,Irr_CWR_met_Chilli,Rainfed_CWR_met_Chilli,%Irr_CWR_met_Chilli,%Rainfed_CWR_met_Chilli,Irr_CWR_met_Tobacco,Rainfed_CWR_met_Tobacco,%Irr_CWR_met_Tobacco,%Rainfed_CWR_met_Tobacco,Irr_CWR_met_Pulses,Rainfed_CWR_met_Pulses,%Irr_CWR_met_Pulses,%Rainfed_CWR_met_Pulses,runoff to recharge,final_ro,Final_Runoff,Final_Recharge,ET_Biological,Final_ET
2010-01-31,Year13,1,18.9,30.7,24.91,6.33,31,127.62,130.667,19.7606,17.2905,130.667,19.7606,17.2905,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,66.2936,0,64.3731,4.32321,6.33,15.4374,4.94014,6.33,12.3504,7.09606,66.2936,0,64.3731,4.32321,6.33,15.4374,4.94014,6.33,12.3504,0.853118,553277,0.585,118242,0,0,671519,2312,1430,7.75583e+06,0,8614.37,0,671519,34335,41664,465,25277.4,16851.6,0,0,0,242314,0,11644.8,2921.59,227748,0,0,0,11644.8,7.76747e+06,25277.4,7.7422e+06,443771,7.29842e+06,0,7.29842e+06,0,0.173106,0,0,0,1,130.667,64.3731,1,0.492651,19.7606,15.4374,1,0.78122,17.2905,12.3504,1,0.714286,0.173106,0.0,0.0,0.173106,21.2751,6.156894185970568
2010-02-28,Year13,2,20.5,33.8,27.17,0,28,142.055,102.888,0,0,102.888,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,76.4459,0,26.4426,0,0,0,0,0,0,8.31741e-05,76.4459,0,26.4426,0,0,0,0,0,0,0.853118,638006,0,0,0,0,638006,712,0,7.29842e+06,0,9588.72,0,638006,34335,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,7.29842e+06,22831.2,7.27559e+06,638006,6.63759e+06,0,6.63759e+06,0,0,0,0,0,1,102.888,26.4426,1,0.257002,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.26806,0.0
2010-03-31,Year13,3,23.5,37.5,30.48,2.73,31,190.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73,0,0,2.73,0,0,2.73,0,2.73,0,2.73,0,0,2.73,0,0,2.73,0,0,0,0,0,0,0,0,0,0,6.63759e+06,0,12867.3,0,0,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,6.63759e+06,25277.4,6.61231e+06,0,6.61231e+06,0,6.61231e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.73,2.73
2010-04-30,Year13,4,26.4,39.8,33.14,13.95,30,201.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.95,0,0,13.95,0,0,13.95,0,13.95,0,13.95,0,0,13.95,0,0,13.95,0,0,0,0,0,0,0,0,0,0,6.61231e+06,0,13591.8,0,0,34335,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,6.61231e+06,24462,6.58785e+06,0,6.58785e+06,0,6.58785e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,13.95,13.95
2010-05-31,Year13,5,27,39.7,33.4,200,31,206.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.1096611202655,1.0367e+07,0,0,0,0,0,0,20.1325,0,0,20.1325,0,0,20.1325,0,45.7366,0,20.1325,0,0,20.1325,0,0,20.1325,0,0,0,0,0,0,0,0,0,0,6.58785e+06,0,13962.5,0,0,34335,41664,465,25277.4,16851.6,16851.6,1.03501e+07,1.0367e+07,374415,1,34335,13962.5,0,374415,9.97569e+06,1.5552e+06,1.58954e+06,8.17738e+06,25277.4,8.15211e+06,0,8.15211e+06,79705.5,8.0724e+06,1.92962e+06,0.510406,23.1188,28.6846,1.18486,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6292,125.42503201368011,126.60989193432626,22.4443,29.1057,50.94578707358018
2010-06-30,Year13,6,26.2,37.3,31.85,111.24,30,180.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.02817276467981,1.95273e+06,0,0,0,0,0,0,50.4056,0,0,50.4056,0,0,50.4056,0,82.2757,0,50.4056,0,0,50.4056,0,0,50.4056,0,0,0,0,0,0,0,0,0,0,8.0724e+06,0,12172.8,0,0,34335,40320,450,24462,16308,16308,1.93642e+06,2.03243e+06,374415,1,34335,12172.8,0,48297.5,1.88812e+06,1.5552e+06,1.58954e+06,9.66194e+06,24462,9.63747e+06,0,9.63747e+06,1.56507e+06,8.0724e+06,1.6035e+06,0.510406,23.1188,23.8367,23.2655,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6292,5.191433209838124,28.45697505612919,0.363639,61.5748,82.41938587742219
2010-07-31,Year13,7,24.6,32.9,28.91,169.83,31,151.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.793218234092784,2.8787e+06,0,0,0,0,0,0,76.638,0,0,105.966,0,0,96.2481,0,116.689,0,76.638,0,0,105.966,0,0,96.2481,0,0,0,0,0,0,0,0,0,0,8.0724e+06,0,10232.9,0,0,34335,41664,465,25277.4,16851.6,16851.6,2.86185e+06,4.44377e+06,374415,1,34335,10232.9,0,46507.8,2.81534e+06,1.5552e+06,1.58954e+06,9.66194e+06,25277.4,9.63666e+06,0,9.63666e+06,1.56426e+06,8.0724e+06,1.60171e+06,0.510406,23.1188,23.8101,23.2534,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6292,18.98308287243824,42.23650341651434,0.37576,104.16,127.21773621482204
2010-08-31,Year13,8,24.3,33.4,28.89,204.94,31,157.664,78.8322,0,0,78.8322,0,0,31,0,0,712,0,0,0,0,0,50.684245803394255,3.40953e+06,0,19.7906,19.7881,19.7929,17.345,26.2576,87.4427,52.5746,0,122.009,0,0,121.773,0,122.227,26.2576,87.4427,52.5746,0,122.009,0,0,121.773,0,0.853118,219142,0,0,0,0,219142,712,0,8.0724e+06,1.1668e+06,10642.3,0,219142,34335,41664,465,25277.4,16851.6,16851.6,3.39268e+06,4.97379e+06,374415,1,34335,10642.3,219142,44567.9,3.34811e+06,1.5552e+06,1.58954e+06,1.08287e+07,25277.4,1.08035e+07,0,1.08035e+07,2.73106e+06,8.0724e+06,1.59977e+06,0.510406,23.1188,23.7813,40.5984,1,78.8322,52.5746,1,0.666918,0,0,0,0,0,0,0,0,23.6292,26.902947847356813,67.5013737705998,0.37576,124.264,137.0628658607366
2010-09-30,Year13,9,24,32.6,28.33,137.43,30,140.481,108.171,69.3041,0,108.171,69.3041,0,30,30,0,712,0,1600,280,0,0,10.801179358572703,726595,0,0,14.9151,14.9151,8.20448,16.3508,3.13,91.8197,9.76587,87.0063,59.5382,0,128.967,0,128.967,16.3508,3.13,91.8197,9.76587,87.0063,59.5382,0,128.967,0,0.853118,136461,0.585,267101,0,0,403562,2312,280,8.0724e+06,551916,9482.48,0,403562,34335,40320,450,24462,16308,16308,710287,3.45765e+06,374415,0,28735.2,7935.95,337744,264119,446168,446168,474903,9.09922e+06,24462,9.07476e+06,65818.3,9.00894e+06,936538,8.0724e+06,710287,0.427162,6.63249,10.5588,13.9221,1,108.171,91.8197,1,0.848842,69.3041,59.5382,1,0.859087,0,0,0,0,7.05966,0.24242604429909242,14.164504805142155,1.34206,130.499,121.92343583002386
2010-10-31,Year13,10,23.5,32.5,28.02,155.71,31,137.213,123.049,115.082,0,123.049,115.082,0,31,31,0,712,0,1600,280,0,0,13.260151548748839,892010,0,3.35338,8.43328,8.43328,5.73328,8.08456e-07,0,123.049,0.226966,0,114.855,0,112.437,0,112.437,0,0,123.049,0.226964,0,114.855,0,112.437,0,0.853118,0.00674726,0.585,6207.61,0,0,6207.61,2312,280,8.0724e+06,385678,9261.85,0,6207.61,34335,41664,465,25277.4,16851.6,16851.6,875159,1.82855e+06,374415,1,34335,9261.85,6207.61,374415,500744,500744,535079,8.99316e+06,25277.4,8.96788e+06,0,8.96788e+06,895479,8.0724e+06,875159,0.510406,7.44379,13.0096,13.3117,1,123.049,123.049,1,1,115.082,114.855,1,0.998028,0,0,0,0,7.9542,0.25050691244239687,13.562219575732804,0.37576,114.538,141.7720200556036
2010-11-30,Year13,11,22.3,31.2,26.7,254.38,30,115.418,121.189,138.502,54.8237,121.189,138.502,54.8237,30,30,23,712,0,1600,280,0,1150,83.0340349182047,5.5857e+06,79.5464,83.4648,79.282,93.8524,85.786,4.54986e-06,0,121.189,0,0,138.502,8.97891e-07,67.8303,54.8237,102.894,0,0,121.189,0,0,138.502,0,67.8303,54.8237,0.853118,0.0379725,0.585,0,0,0,0.0379725,2312,1430,8.0724e+06,5.77082e+06,7790.73,0,0.0379725,34335,40320,450,24462,16308,16308,5.56939e+06,6.48118e+06,374415,1,34335,7790.73,0.0379725,49804.5,5.51959e+06,1.5552e+06,1.58954e+06,1.54328e+07,24462,1.54083e+07,0,1.54083e+07,7.3359e+06,8.0724e+06,1.605e+06,0.510406,23.1188,23.8591,109.052,1,121.189,121.189,1,1,138.502,138.502,1,1,54.8237,54.8237,1,1,23.6292,59.174893201354195,168.2264482637795,0.363639,120.719,85.78991266977187
2010-12-31,Year13,12,18.2,29.7,24.03,115.93,31,119.346,125.313,98.5568,119.924,125.313,98.5568,119.924,31,31,31,712,0,1600,280,0,1150,45.93360267580673,3.08995e+06,0,0,5.83737,19.116,7.86465,0.930528,0,124.383,1.42373,0,97.1331,5.14145e-08,0,119.924,52.4218,0.930523,0,124.383,1.42373,0,97.1331,0,0,119.924,0.853118,7766.05,0.585,38939.5,0,0,46705.6,2312,1430,8.0724e+06,529055,8055.86,0,46705.6,34335,41664,465,25277.4,16851.6,16851.6,3.0731e+06,1.04259e+07,374415,1,34335,8055.86,46705.6,42125.8,3.03098e+06,1.5552e+06,1.58954e+06,1.0191e+07,25277.4,1.01657e+07,0,1.01657e+07,2.09331e+06,8.0724e+06,1.59733e+06,0.510406,23.1188,23.745,31.1181,1,125.313,124.383,1,0.992574,98.5568,97.1331,1,0.985554,119.924,119.924,1,1,23.6292,22.188608282946614,53.30668053485894,0.37576,89.3808,62.24755909647746
2011-01-31,Year14,1,16.2,31.3,23.76,5.17,31,140.48,143.833,21.7517,19.0327,143.833,21.7517,19.0327,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,73.5109,0,70.3221,3.31774,0,18.4339,5.43792,0,13.5948,5.2284,73.5109,0,70.3221,3.31774,0,18.4339,5.43792,0,13.5948,0.853118,613511,0.585,90741.6,0,0,704253,2312,1430,8.0724e+06,0,9482.38,0,704253,34335,41664,465,25277.4,16851.6,0,0,2.09331e+06,374415,0,17184.9,4746,352484,89096.5,-89096.5,-89096.5,-71911.5,8.00049e+06,25277.4,7.97521e+06,351769,7.62344e+06,0,7.62344e+06,0,0.255462,-1.32446,0,0,1,143.833,70.3221,1,0.488915,21.7517,18.4339,1,0.847472,19.0327,13.5948,1,0.714286,-1.069,0.0,0.0,0,19.2528,5.17
2011-02-28,Year14,2,18.7,32.9,25.84,10.3,28,142.442,103.168,0,0,103.168,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,72.5853,0,30.5831,0,7.98156,0,0,7.98156,0,10.0362,72.5853,0,30.5831,0,7.98156,0,0,7.98156,0,0.853118,605787,0,0,0,0,605787,712,0,7.62344e+06,0,9614.81,0,605787,34335,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,7.62344e+06,22831.2,7.60061e+06,605787,6.99482e+06,0,6.99482e+06,0,0,0,0,0,1,103.168,30.5831,1,0.296439,0,0,0,0,0,0,0,0,0,0.0,0.0,0,11.495,10.3
2011-03-31,Year14,3,21.7,36.4,29.08,0.03,31,189.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.03,0,0,0.03,0,0.293804,0,0.03,0,0,0.03,0,0,0.03,0,0,0,0,0,0,0,0,0,0,6.99482e+06,0,12802.7,0,0,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,6.99482e+06,25277.4,6.96955e+06,0,6.96955e+06,0,6.96955e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.122453,0.03
2011-04-30,Year14,4,24.7,37.1,30.88,21.66,30,185.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2388,0,0,18.2388,0,0,18.2388,0,21.5087,0,18.2388,0,0,18.2388,0,0,18.2388,0,0,0,0,0,0,0,0,0,0,6.96955e+06,0,12494.8,0,0,34335,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,6.96955e+06,24462,6.94508e+06,0,6.94508e+06,0,6.94508e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,19.3848,21.66
2011-05-31,Year14,5,26.9,40.1,33.51,27.91,31,211.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8482,0,0,23.8482,0,0,23.8482,0,27.7174,0,23.8482,0,0,23.8482,0,0,23.8482,0,0,0,0,0,0,0,0,0,0,6.94508e+06,0,14265.3,0,0,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,6.94508e+06,25277.4,6.91981e+06,0,6.91981e+06,0,6.91981e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,25.2042,27.910000000000004
2011-06-30,Year14,6,25.8,37.2,31.54,43.46,30,181.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19719810089740497,13265.5,0,0,0,0,0,0,34.1932,0,0,34.1932,0,0,34.1932,0,43.6066,0,34.1932,0,0,34.1932,0,0,34.1932,0,0,0,0,0,0,0,0,0,0,6.91981e+06,0,12259.2,0,0,34335,40320,450,24462,16308,13265.5,0,13265.5,0,0,0,0,0,0,0,0,0,6.91981e+06,24462,6.89535e+06,0,6.89535e+06,0,6.89535e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19719810089740497,0.19719810089740497,0,37.4922,43.2628018991026
2011-07-31,Year14,7,24.9,34.8,29.89,90.42,31,169.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3425503787801035,23043.4,0,0,0,0,0,0,65.4123,0,0,65.4123,0,0,65.4123,0,85.7027,0,65.4123,0,0,65.4123,0,0,65.4123,0,0,0,0,0,0,0,0,0,0,6.89535e+06,0,11410.3,0,0,34335,41664,465,25277.4,16851.6,6191.76,16851.6,23043.4,16851.6,0,12648.3,4203.3,0,16851.6,0,0,12648.3,6.90799e+06,25277.4,6.88272e+06,0,6.88272e+06,0,6.88272e+06,16851.6,0.188023,0,0.250507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188023,0.09204346633770716,0.09204346633770716,0.188023,72.5233,90.13993364383927
2011-08-31,Year14,8,24.7,33.7,29.2,97.62,31,157.837,78.9184,0,0,78.9184,0,0,31,0,0,712,0,0,0,0,0,0.8642422705403175,58137.6,0,0,0,0,0,38.2009,62.6704,40.7175,0,74.4461,0,0,71.1321,0,96.6723,38.2009,62.6704,40.7175,0,74.4461,0,0,71.1321,0,0.853118,318819,0,0,0,0,318819,712,0,6.88272e+06,0,10654,0,318819,34335,41664,465,25277.4,16851.6,16851.6,41286,58137.6,41286,0,3896.44,1209.05,36180.5,41286,0,0,3896.44,6.88661e+06,25277.4,6.86134e+06,282638,6.5787e+06,0,6.5787e+06,41286,0.0579223,0,0.613735,0,1,78.9184,40.7175,1,0.515945,0,0,0,0,0,0,0,0,0.0579223,0.2505069124423963,0.2505069124423963,0.0579223,85.1509,97.31157074116683
2011-09-30,Year14,9,24.8,34.6,29.67,59.44,30,154.318,118.825,76.1304,0,118.825,76.1304,0,30,30,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,85.9529,9.15115,32.8723,38.0325,33.5178,38.098,0,60.7474,0,63.8249,85.9529,9.15115,32.8723,38.0325,33.5178,38.098,0,60.7474,0,0.853118,717351,0.585,1.0402e+06,0,0,1.75755e+06,2312,280,6.5787e+06,0,10416.5,0,1.75755e+06,34335,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,6.5787e+06,24462,6.55424e+06,1.75755e+06,4.79668e+06,0,4.79668e+06,0,0,0,0,0,1,118.825,32.8723,1,0.276644,76.1304,38.098,1,0.50043,0,0,0,0,0,0.0,0.0,0,63.0586,59.44
2011-10-31,Year14,10,23.9,33.9,28.9,180.8,31,147.413,132.196,123.636,0,132.196,123.636,0,31,31,0,712,0,1600,280,0,0,21.183965799743344,1.42505e+06,0,16.0596,33.2172,33.2172,23.5128,66.2538,0,65.942,17.4313,0,106.205,0,99.4719,0,99.4722,66.2538,0,65.942,17.4312,0,106.205,0,99.4719,0,0.853118,552944,0.585,476752,0,0,1.0297e+06,2312,280,4.79668e+06,1.58171e+06,9950.35,0,1.0297e+06,34335,41664,465,25277.4,16851.6,16851.6,1.40819e+06,1.42505e+06,374415,0,11970,3468.92,358976,374415,1.03378e+06,1.03378e+06,1.04575e+06,7.42414e+06,25277.4,7.39886e+06,670720,6.72814e+06,0,6.72814e+06,1.40819e+06,0.177939,15.3676,20.9335,0,1,132.196,65.942,1,0.498821,123.636,106.205,1,0.859012,0,0,0,0,15.5455,0.25050691244239687,0.25050691244239687,39.0584,97.5253,141.49112255407405
2011-11-30,Year14,11,20.4,32,26.25,85.67,30,130.435,136.957,156.522,61.9567,136.957,156.522,61.9567,30,30,23,712,0,1600,280,0,1150,13.425327520494033,903122,0,24.6551,27.2638,27.2638,23.0429,15.4228,0,121.534,29.7791,0,126.743,16.7934,42.4175,45.1633,63.1355,15.4228,0,121.534,29.7791,0,126.743,16.7934,42.4175,45.1633,0.853118,128716,0.585,814471,0,0,943187,2312,1430,6.72814e+06,1.5501e+06,8804.37,0,943187,34335,40320,450,24462,16308,16308,886814,903122,374415,0,13033.8,3342.19,358039,374415,512399,512399,525433,8.80367e+06,24462,8.77921e+06,585148,8.19406e+06,121660,8.0724e+06,886814,0.193753,7.61705,13.1829,1.80853,1,136.957,121.534,1,0.887389,156.522,126.743,1,0.809745,61.9567,45.1633,1,0.728949,7.8108,0.2424260442990942,2.0509541700020417,29.0452,95.9899,54.57384005256861
2011-12-31,Year14,12,18.4,31.2,24.88,20.98,31,128.47,134.893,106.091,129.091,134.893,106.091,129.091,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,75.6377,0,59.2555,54.8877,0,51.2034,21.6254,0,107.466,17.4558,75.6377,0,59.2555,54.8877,0,51.2034,21.6254,0,107.466,0.853118,631262,0.585,1.5012e+06,0,0,2.13246e+06,2312,1430,8.0724e+06,0,8671.71,0,2.13246e+06,34335,41664,465,25277.4,16851.6,0,0,121660,121660,0,1920.13,484.951,119255,121660,-121660,-121660,-119740,7.95266e+06,25277.4,7.92738e+06,2.01321e+06,5.91417e+06,0,5.91417e+06,0,0.0285436,-1.80853,0,0,1,134.893,59.2555,1,0.439277,106.091,51.2034,1,0.482636,129.091,107.466,1,0.83248,-1.77998,0.0,0.0,0,51.6024,20.979999999999997
2012-01-31,Year15,1,17.7,31.5,24.63,50.59,31,137.108,140.381,21.2296,18.5759,140.381,21.2296,18.5759,31,7,5,712,0,1600,280,0,1150,0.33860870054405945,22778.2,0,0,0,0,0,58.5564,0,81.8243,4.5039,8.64397,16.7257,5.3074,8.64397,13.2685,62.5866,58.5564,0,81.8243,4.5039,8.64397,16.7257,5.3074,8.64397,13.2685,0.853118,488703,0.585,123184,0,0,611886,2312,1430,5.91417e+06,0,9254.77,0,611886,34335,41664,465,25277.4,16851.6,5926.61,16851.6,22778.2,16851.6,0,882.716,237.93,15731,16851.6,0,0,882.716,5.91506e+06,25277.4,5.88978e+06,596156,5.29362e+06,0,5.29362e+06,16851.6,0.013122,0,0.250507,0,1,140.381,81.8243,1,0.582874,21.2296,16.7257,1,0.787848,18.5759,13.2685,1,0.714286,0.013122,0.08810178810166308,0.08810178810166308,0.013122,44.6998,50.48877621956355
2012-02-29,Year15,2,19.1,34.2,26.69,0,29,155.095,108.46,0,0,108.46,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,78.2615,0,30.1983,0,0,0,0,0,0,0.0344127,78.2615,0,30.1983,0,0,0,0,0,0,0.853118,653159,0,0,0,0,653159,712,0,5.29362e+06,0,10468.9,0,653159,34335,38976,435,23646.6,15764.4,0,0,0,0,0,0,0,0,0,0,0,0,5.29362e+06,23646.6,5.26998e+06,653159,4.61682e+06,0,4.61682e+06,0,0,0,0,0,1,108.46,30.1983,1,0.278429,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.74426,0.0
2012-03-31,Year15,3,23,37.3,30.13,2.68,31,191.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68,0,0,2.68,0,0,2.68,0,2.68,0,2.68,0,0,2.68,0,0,2.68,0,0,0,0,0,0,0,0,0,0,4.61682e+06,0,12910.1,0,0,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,4.61682e+06,25277.4,4.59154e+06,0,4.59154e+06,0,4.59154e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.68,2.6799999999999997
2012-04-30,Year15,4,25.8,38.3,32.1,20.96,30,190.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8979,0,0,18.8979,0,0,18.8979,0,20.3542,0,18.8979,0,0,18.8979,0,0,18.8979,0,0,0,0,0,0,0,0,0,0,4.59154e+06,0,12859.5,0,0,34335,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,4.59154e+06,24462,4.56708e+06,0,4.56708e+06,0,4.56708e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,19.4083,20.96
2012-05-31,Year15,5,27.6,41.1,34.32,26.84,31,217.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4534,0,0,23.4534,0,0,23.4534,0,27.4456,0,23.4534,0,0,23.4534,0,0,23.4534,0,0,0,0,0,0,0,0,0,0,4.56708e+06,0,14654.2,0,0,34335,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,4.56708e+06,25277.4,4.5418e+06,0,4.5418e+06,0,4.5418e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,24.8525,26.84
2012-06-30,Year15,6,27,38.5,32.77,48.5,30,186.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.097240318947273,679241,0,0,0,0,0,0,31.2455,0,0,31.2455,0,0,31.2455,0,38.3314,0,31.2455,0,0,31.2455,0,0,31.2455,0,0,0,0,0,0,0,0,0,0,4.5418e+06,0,12619.8,0,0,34335,40320,450,24462,16308,16308,662933,679241,374415,1,34335,12619.8,0,374415,288518,288518,322853,4.86465e+06,24462,4.84019e+06,0,4.84019e+06,0,4.84019e+06,662933,0.510406,4.28896,9.85481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79937,0.24242604429909242,0.24242604429909242,4.79937,33.7289,43.45820787489842
2012-07-31,Year15,7,25,34.5,29.73,131.64,31,165.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.819608576661697,1.60235e+06,0,0,0,0,0,0,74.7992,0,0,74.7992,0,0,74.7992,0,105.863,0,74.7992,0,0,74.7992,0,0,74.7992,0,0,0,0,0,0,0,0,0,0,4.84019e+06,0,11139.9,0,0,34335,41664,465,25277.4,16851.6,16851.6,1.58549e+06,1.60235e+06,374415,1,34335,11139.9,0,46954.8,1.53854e+06,1.53854e+06,1.57287e+06,6.41307e+06,25277.4,6.38779e+06,0,6.38779e+06,0,6.38779e+06,1.58549e+06,0.510406,22.8711,23.5691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3815,0.25050691244239687,0.25050691244239687,23.3815,85.6857,108.00799037047251
2012-08-31,Year15,8,24.9,34.3,29.61,106.78,31,162.713,81.3567,0,0,81.3567,0,0,31,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,35.2182,70.6575,46.1385,0,89.9963,0,0,75.6865,0,103.862,35.2182,70.6575,46.1385,0,89.9963,0,0,75.6865,0,0.853118,293926,0,0,0,0,293926,712,0,6.38779e+06,0,10983.1,0,293926,34335,41664,465,25277.4,16851.6,0,0,0,328940,0,33292.2,10649.6,284998,0,0,0,33292.2,6.42108e+06,25277.4,6.3958e+06,8927.31,6.38688e+06,0,6.38688e+06,0,0.494903,0,0,0,1,81.3567,46.1385,1,0.567114,0,0,0,0,0,0,0,0,0.494903,0.0,0.0,0.494903,95.3114,106.28509655432725
2012-09-30,Year15,9,24.8,34,29.42,125.19,30,148.732,114.524,73.3746,0,114.524,73.3746,0,30,30,0,712,0,1600,280,0,0,12.111996193864982,814774,0,2.49466,5.56638,6.47516,4.19452,70.9417,5.20563,43.5822,27.1865,51.5716,46.1882,0,91.4714,0,92.5357,70.9417,5.20563,43.5822,27.1865,51.5716,46.1882,0,91.4714,0,0.853118,592069,0.585,743561,0,0,1.33563e+06,2312,280,6.38688e+06,282166,10039.4,0,1.33563e+06,34335,40320,450,24462,16308,16308,798466,814774,374415,0,9315.58,2723.84,362376,374415,424051,424051,433367,7.10241e+06,24462,7.07795e+06,973255,6.10469e+06,0,6.10469e+06,798466,0.13848,6.30372,11.8696,0,1,114.524,43.5822,1,0.380551,73.3746,46.1882,1,0.629484,0,0,0,0,6.4422,0.24242604429909242,0.24242604429909242,10.6367,88.6212,114.3108538249634
